Case ID,Activity,Complete Timestamp,procedure_name
Case 453,Process Creation,2010/02/19 10:00:02.000,Det_xxx_ELEC_IW-Final_Rel
Case 453,M_P,2010/02/19 14:00:35.000,Det_xxx_ELEC_IW-Final_Rel
Case 453,ME Prod Material Analist,2010/02/22 13:00:30.000,Det_xxx_ELEC_IW-Final_Rel
Case 453,Stress,2010/03/02 14:00:33.000,Det_xxx_ELEC_IW-Final_Rel
Case 453,ME Fabrication Checker,2010/03/02 17:00:04.000,Det_xxx_ELEC_IW-Final_Rel
Case 446,Process Creation,2010/03/02 18:00:19.000,Det_xxx_ELEC_IW-Final_Rel
Case 453,Design Lead,2010/03/03 17:00:06.000,Det_xxx_ELEC_IW-Final_Rel
Case 453,CRA,2010/03/09 12:00:15.000,Det_xxx_ELEC_IW-Final_Rel
Case 453,release_state,2010/03/09 12:00:15.000,Det_xxx_ELEC_IW-Final_Rel
Case 447,Process Creation,2010/03/09 16:00:57.000,Det_xxx_ELEC_IW-Final_Rel
Case 460,Process Creation,2010/03/10 15:00:15.000,Assy_xxx_ELEC_IW-Final_Rel
Case 717,Process Creation,2010/05/24 15:00:42.000,Det_xxx_ELEC_IW-Final_Rel
Case 717,M_P,2010/05/24 18:00:00.000,Det_xxx_ELEC_IW-Final_Rel
Case 717,Stress,2010/05/25 15:00:24.000,Det_xxx_ELEC_IW-Final_Rel
Case 717,ME Prod Material Analist,2010/05/27 10:00:00.000,Det_xxx_ELEC_IW-Final_Rel
Case 448,Process Creation,2010/05/27 11:00:52.000,Det_xxx_ELEC_IW-Final_Rel
Case 448,ME Prod Material Analist,2010/05/27 12:00:51.000,Det_xxx_ELEC_IW-Final_Rel
Case 448,ME Fabrication Checker,2010/05/28 12:00:39.000,Det_xxx_ELEC_IW-Final_Rel
Case 448,Stress,2010/05/28 15:00:27.000,Det_xxx_ELEC_IW-Final_Rel
Case 717,ME Fabrication Checker,2010/06/01 16:00:43.000,Det_xxx_ELEC_IW-Final_Rel
Case 448,M_P,2010/06/07 12:00:07.000,Det_xxx_ELEC_IW-Final_Rel
Case 448,Design Lead,2010/06/14 11:00:36.000,Det_xxx_ELEC_IW-Final_Rel
Case 717,Design Lead,2010/06/14 11:00:38.000,Det_xxx_ELEC_IW-Final_Rel
Case 448,CRA,2010/06/14 15:00:36.000,Det_xxx_ELEC_IW-Final_Rel
Case 448,release_state,2010/06/14 15:00:36.000,Det_xxx_ELEC_IW-Final_Rel
Case 717,CRA,2010/06/14 15:00:44.000,Det_xxx_ELEC_IW-Final_Rel
Case 717,release_state,2010/06/14 15:00:44.000,Det_xxx_ELEC_IW-Final_Rel
Case 936,Process Creation,2010/07/02 10:00:44.000,Det_xxx_ELEC_IW-Final_Rel
Case 936,ME Prod Material Analist,2010/07/02 13:00:20.000,Det_xxx_ELEC_IW-Final_Rel
Case 936,Stress,2010/07/02 15:00:04.000,Det_xxx_ELEC_IW-Final_Rel
Case 936,ME Fabrication Checker,2010/07/06 10:00:17.000,Det_xxx_ELEC_IW-Final_Rel
Case 936,M_P,2010/07/13 14:00:46.000,Det_xxx_ELEC_IW-Final_Rel
Case 936,Design Lead,2010/07/13 18:00:20.000,Det_xxx_ELEC_IW-Final_Rel
Case 936,CRA,2010/07/14 14:00:07.000,Det_xxx_ELEC_IW-Final_Rel
Case 936,release_state,2010/07/14 14:00:07.000,Det_xxx_ELEC_IW-Final_Rel
Case 903,Process Creation,2010/07/15 17:00:12.000,Det_xxx_ELEC_IW-Final_Rel
Case 903,M_P,2010/07/16 09:00:54.000,Det_xxx_ELEC_IW-Final_Rel
Case 903,Stress,2010/07/16 10:00:33.000,Det_xxx_ELEC_IW-Final_Rel
Case 903,ME Fabrication Checker,2010/07/16 14:00:57.000,Det_xxx_ELEC_IW-Final_Rel
Case 461,Process Creation,2010/07/16 17:00:40.000,Assy_xxx_ELEC_IW-Final_Rel
Case 461,Stress,2010/07/16 18:00:05.000,Assy_xxx_ELEC_IW-Final_Rel
Case 903,ME Prod Material Analist,2010/07/19 13:00:38.000,Det_xxx_ELEC_IW-Final_Rel
Case 461,M_P,2010/07/20 10:00:26.000,Assy_xxx_ELEC_IW-Final_Rel
Case 461,ME Prod Material Analist,2010/07/20 11:00:31.000,Assy_xxx_ELEC_IW-Final_Rel
Case 461,ME Fabrication Checker,2010/07/21 15:00:48.000,Assy_xxx_ELEC_IW-Final_Rel
Case 461,Design Lead,2010/07/22 16:00:24.000,Assy_xxx_ELEC_IW-Final_Rel
Case 903,Design Lead,2010/07/22 16:00:30.000,Det_xxx_ELEC_IW-Final_Rel
Case 461,CRA,2010/07/23 16:00:21.000,Assy_xxx_ELEC_IW-Final_Rel
Case 461,release_state,2010/07/23 16:00:22.000,Assy_xxx_ELEC_IW-Final_Rel
Case 903,CRA,2010/07/23 17:00:22.000,Det_xxx_ELEC_IW-Final_Rel
Case 903,release_state,2010/07/23 17:00:22.000,Det_xxx_ELEC_IW-Final_Rel
Case 535,Process Creation,2010/08/23 14:00:06.000,Assy_xxx_ELEC_IW-Final_Rel
Case 540,Process Creation,2010/08/23 14:00:18.000,Assy_xxx_ELEC_IW-Final_Rel
Case 541,Process Creation,2010/08/24 12:00:33.000,Assy_xxx_ELEC_IW-Final_Rel
Case 541,ME Fabrication Checker,2010/08/24 14:00:49.000,Assy_xxx_ELEC_IW-Final_Rel
Case 541,ME Prod Material Analist,2010/08/27 10:00:17.000,Assy_xxx_ELEC_IW-Final_Rel
Case 541,M_P,2010/09/02 11:00:48.000,Assy_xxx_ELEC_IW-Final_Rel
Case 536,Process Creation,2010/09/02 17:00:19.000,Assy_xxx_ELEC_IW-Final_Rel
Case 536,M_P,2010/09/03 12:00:08.000,Assy_xxx_ELEC_IW-Final_Rel
Case 541,Stress,2010/09/03 12:00:42.000,Assy_xxx_ELEC_IW-Final_Rel
Case 536,ME Prod Material Analist,2010/09/03 13:00:30.000,Assy_xxx_ELEC_IW-Final_Rel
Case 541,Design Lead,2010/09/03 18:00:46.000,Assy_xxx_ELEC_IW-Final_Rel
Case 541,CRA,2010/09/06 11:00:55.000,Assy_xxx_ELEC_IW-Final_Rel
Case 541,release_state,2010/09/06 11:00:56.000,Assy_xxx_ELEC_IW-Final_Rel
Case 536,ME Fabrication Checker,2010/09/06 16:00:42.000,Assy_xxx_ELEC_IW-Final_Rel
Case 701,Process Creation,2010/09/10 11:00:06.000,Assy_xxx_ELEC_IW-Final_Rel
Case 536,Stress,2010/09/10 15:00:09.000,Assy_xxx_ELEC_IW-Final_Rel
Case 701,Stress,2010/09/10 15:00:27.000,Assy_xxx_ELEC_IW-Final_Rel
Case 536,Design Lead,2010/09/11 09:00:51.000,Assy_xxx_ELEC_IW-Final_Rel
Case 536,CRA,2010/09/13 09:00:50.000,Assy_xxx_ELEC_IW-Final_Rel
Case 536,release_state,2010/09/13 09:00:52.000,Assy_xxx_ELEC_IW-Final_Rel
Case 701,ME Prod Material Analist,2010/09/13 10:00:55.000,Assy_xxx_ELEC_IW-Final_Rel
Case 701,ME Fabrication Checker,2010/09/13 12:00:43.000,Assy_xxx_ELEC_IW-Final_Rel
Case 701,M_P,2010/09/14 09:00:30.000,Assy_xxx_ELEC_IW-Final_Rel
Case 701,Design Lead,2010/09/17 12:00:31.000,Assy_xxx_ELEC_IW-Final_Rel
Case 701,CRA,2010/09/17 16:00:31.000,Assy_xxx_ELEC_IW-Final_Rel
Case 701,release_state,2010/09/17 16:00:32.000,Assy_xxx_ELEC_IW-Final_Rel
Case 496,Process Creation,2010/09/21 09:00:13.000,Detail_Supplier_IW-Frozen
Case 496,EngSupplierDesign Lead,2010/09/21 09:00:56.000,Detail_Supplier_IW-Frozen
Case 497,Process Creation,2010/09/21 15:00:32.000,Detail_Supplier_IW-Frozen
Case 497,EngSupplierDesign Lead,2010/09/21 15:00:48.000,Detail_Supplier_IW-Frozen
Case 497,WP Lead,2010/09/22 10:00:48.000,Detail_Supplier_IW-Frozen
Case 498,Process Creation,2010/09/22 16:00:14.000,Detail_Supplier_IW-Frozen
Case 498,EngSupplierDesign Lead,2010/09/22 16:00:16.000,Detail_Supplier_IW-Frozen
Case 498,WP Lead,2010/09/23 08:00:48.000,Detail_Supplier_IW-Frozen
Case 498,CRA,2010/09/23 10:00:24.000,Detail_Supplier_IW-Frozen
Case 18,Process Creation,2010/09/24 10:00:18.000,Detail_Supplier_IW-Frozen
Case 18,EngSupplierDesign Lead,2010/09/24 10:00:39.000,Detail_Supplier_IW-Frozen
Case 472,Process Creation,2010/09/29 14:00:33.000,Detail_Supplier_IW-Frozen
Case 472,EngSupplierDesign Lead,2010/09/29 14:00:34.000,Detail_Supplier_IW-Frozen
Case 473,Process Creation,2010/10/18 12:00:47.000,Detail_Supplier_IW-Frozen
Case 473,EngSupplierDesign Lead,2010/10/21 16:00:30.000,Detail_Supplier_IW-Frozen
Case 473,WP Lead,2010/10/25 12:00:04.000,Detail_Supplier_IW-Frozen
Case 473,CRA,2010/10/25 18:00:28.000,Detail_Supplier_IW-Frozen
Case 922,Process Creation,2010/11/04 16:00:02.000,Detail_IW-Frozen
Case 922,CRA,2010/11/05 13:00:17.000,Detail_IW-Frozen
Case 1077,Process Creation,2010/11/09 10:00:15.000,Detail_Supplier_IW-Frozen
Case 1077,EngSupplierDesign Lead,2010/11/09 14:00:28.000,Detail_Supplier_IW-Frozen
Case 923,Process Creation,2010/11/16 15:00:56.000,Detail_IW-Frozen
Case 924,Process Creation,2010/11/17 08:00:38.000,Detail_IW-Frozen
Case 1078,Process Creation,2010/11/18 10:00:24.000,Detail_Supplier_IW-Frozen
Case 1078,EngSupplierDesign Lead,2010/11/18 16:00:53.000,Detail_Supplier_IW-Frozen
Case 925,Process Creation,2010/11/26 16:00:06.000,Detail_IW-Frozen
Case 926,Process Creation,2010/11/30 10:00:25.000,Detail_IW-Frozen
Case 926,CRA,2010/12/01 09:00:10.000,Detail_IW-Frozen
Case 927,Process Creation,2010/12/02 11:00:12.000,Detail_IW-Frozen
Case 927,CRA,2010/12/07 16:00:19.000,Detail_IW-Frozen
Case 1079,Process Creation,2011/01/18 16:00:58.000,Detail_Supplier_IW-Frozen
Case 1079,EngSupplierDesign Lead,2011/01/18 17:00:00.000,Detail_Supplier_IW-Frozen
Case 19,Process Creation,2011/01/18 18:00:00.000,Detail_Supplier_IW-Frozen
Case 937,Process Creation,2011/01/19 16:00:43.000,Detail_IW-Frozen
Case 938,Process Creation,2011/01/20 09:00:20.000,Detail_IW-Frozen
Case 1079,WP Lead,2011/01/20 10:00:40.000,Detail_Supplier_IW-Frozen
Case 1080,Process Creation,2011/01/20 12:00:48.000,Detail_Supplier_IW-Frozen
Case 1080,EngSupplierDesign Lead,2011/01/20 12:00:49.000,Detail_Supplier_IW-Frozen
Case 1080,WP Lead,2011/01/20 14:00:53.000,Detail_Supplier_IW-Frozen
Case 928,Process Creation,2011/01/20 15:00:32.000,Detail_IW-Frozen
Case 929,Process Creation,2011/01/21 08:00:39.000,Detail_IW-Frozen
Case 930,Process Creation,2011/01/21 11:00:27.000,Detail_IW-Frozen
Case 939,Process Creation,2011/01/22 06:00:52.000,Detail_IW-Frozen
Case 931,Process Creation,2011/01/22 11:00:00.000,Detail_IW-Frozen
Case 939,CRA,2011/01/24 14:00:25.000,Detail_IW-Frozen
Case 932,Process Creation,2011/01/24 16:00:23.000,Detail_IW-Frozen
Case 939,M_P,2011/01/24 16:00:42.000,Detail_IW-Frozen
Case 1081,Process Creation,2011/01/24 18:00:03.000,Detail_Supplier_IW-Frozen
Case 1081,EngSupplierDesign Lead,2011/01/25 09:00:09.000,Detail_Supplier_IW-Frozen
Case 932,CRA,2011/01/25 14:00:38.000,Detail_IW-Frozen
Case 932,M_P,2011/01/25 14:00:50.000,Detail_IW-Frozen
Case 932,Weight,2011/01/25 16:00:33.000,Detail_IW-Frozen
Case 932,Design Checker,2011/01/25 16:00:40.000,Detail_IW-Frozen
Case 932,Stress,2011/01/25 17:00:57.000,Detail_IW-Frozen
Case 939,Weight,2011/01/26 08:00:14.000,Detail_IW-Frozen
Case 939,ME Assembly Checker,2011/01/26 09:00:07.000,Detail_IW-Frozen
Case 939,ME Fabrication Checker,2011/01/26 09:00:07.000,Detail_IW-Frozen
Case 932,ME Assembly Checker,2011/01/26 09:00:20.000,Detail_IW-Frozen
Case 932,ME Fabrication Checker,2011/01/26 09:00:31.000,Detail_IW-Frozen
Case 939,Stress,2011/01/26 14:00:49.000,Detail_IW-Frozen
Case 939,Design Checker,2011/01/26 16:00:50.000,Detail_IW-Frozen
Case 939,Design Lead,2011/01/26 17:00:05.000,Detail_IW-Frozen
Case 932,Design Lead,2011/01/26 17:00:25.000,Detail_IW-Frozen
Case 20,Process Creation,2011/01/26 17:00:36.000,Detail_Supplier_IW-Frozen
Case 20,EngSupplierDesign Lead,2011/01/26 18:00:32.000,Detail_Supplier_IW-Frozen
Case 910,Process Creation,2011/01/27 11:00:56.000,Detail_IW-Frozen
Case 940,Process Creation,2011/01/27 17:00:56.000,Frozen-Working
Case 911,Process Creation,2011/01/31 14:00:38.000,Detail_IW-Frozen
Case 961,Process Creation,2011/01/31 15:00:23.000,Detail_Supplier_IW-Frozen
Case 961,EngSupplierDesign Lead,2011/01/31 15:00:28.000,Detail_Supplier_IW-Frozen
Case 961,WP Lead,2011/01/31 17:00:28.000,Detail_Supplier_IW-Frozen
Case 912,Process Creation,2011/02/01 09:00:31.000,Detail_IW-Frozen
Case 912,CRA,2011/02/01 15:00:16.000,Detail_IW-Frozen
Case 50,Process Creation,2011/02/01 16:00:15.000,Detail_Supplier_IW-Frozen
Case 50,EngSupplierDesign Lead,2011/02/01 16:00:16.000,Detail_Supplier_IW-Frozen
Case 50,WP Lead,2011/02/01 16:00:30.000,Detail_Supplier_IW-Frozen
Case 1082,Process Creation,2011/02/01 17:00:12.000,Detail_Supplier_IW-Frozen
Case 1082,EngSupplierDesign Lead,2011/02/01 17:00:13.000,Detail_Supplier_IW-Frozen
Case 1082,WP Lead,2011/02/02 12:00:35.000,Detail_Supplier_IW-Frozen
Case 913,Process Creation,2011/02/02 15:00:02.000,Detail_IW-Frozen
Case 914,Process Creation,2011/02/03 10:00:23.000,Detail_IW-Frozen
Case 914,CRA,2011/02/03 13:00:03.000,Detail_IW-Frozen
Case 915,Process Creation,2011/02/07 09:00:38.000,Detail_IW-Frozen
Case 499,Process Creation,2011/02/07 10:00:06.000,Detail_Supplier_IW-Frozen
Case 499,EngSupplierDesign Lead,2011/02/07 11:00:20.000,Detail_Supplier_IW-Frozen
Case 962,Process Creation,2011/02/07 11:00:22.000,Detail_Supplier_IW-Frozen
Case 962,EngSupplierDesign Lead,2011/02/07 11:00:48.000,Detail_Supplier_IW-Frozen
Case 499,WP Lead,2011/02/07 11:00:52.000,Detail_Supplier_IW-Frozen
Case 499,Stress WP Lead,2011/02/07 17:00:38.000,Detail_Supplier_IW-Frozen
Case 600,Process Creation,2011/02/07 18:00:44.000,Detail_IW-Frozen
Case 500,Process Creation,2011/02/08 12:00:03.000,Detail_Supplier_IW-Frozen
Case 500,EngSupplierDesign Lead,2011/02/08 12:00:08.000,Detail_Supplier_IW-Frozen
Case 51,Process Creation,2011/02/08 12:00:39.000,Detail_Supplier_IW-Frozen
Case 51,EngSupplierDesign Lead,2011/02/08 12:00:55.000,Detail_Supplier_IW-Frozen
Case 916,Process Creation,2011/02/08 15:00:01.000,Detail_IW-Frozen
Case 600,CRA,2011/02/08 15:00:26.000,Detail_IW-Frozen
Case 501,Process Creation,2011/02/08 15:00:57.000,Detail_Supplier_IW-Frozen
Case 501,EngSupplierDesign Lead,2011/02/08 16:00:02.000,Detail_Supplier_IW-Frozen
Case 501,WP Lead,2011/02/08 17:00:05.000,Detail_Supplier_IW-Frozen
Case 916,CRA,2011/02/08 17:00:44.000,Detail_IW-Frozen
Case 501,Stress WP Lead,2011/02/09 16:00:27.000,Detail_Supplier_IW-Frozen
Case 601,Process Creation,2011/02/09 17:00:25.000,Detail_IW-Frozen
Case 963,Process Creation,2011/02/10 09:00:31.000,Detail_Supplier_IW-Frozen
Case 917,Process Creation,2011/02/10 09:00:50.000,Detail_IW-Frozen
Case 501,CRA,2011/02/10 10:00:31.000,Detail_Supplier_IW-Frozen
Case 52,Process Creation,2011/02/10 11:00:22.000,Detail_Supplier_IW-Frozen
Case 52,EngSupplierDesign Lead,2011/02/10 11:00:30.000,Detail_Supplier_IW-Frozen
Case 963,EngSupplierDesign Lead,2011/02/10 11:00:32.000,Detail_Supplier_IW-Frozen
Case 52,WP Lead,2011/02/10 11:00:39.000,Detail_Supplier_IW-Frozen
Case 963,WP Lead,2011/02/10 11:00:41.000,Detail_Supplier_IW-Frozen
Case 963,Stress WP Lead,2011/02/10 11:00:49.000,Detail_Supplier_IW-Frozen
Case 52,Stress WP Lead,2011/02/10 11:00:53.000,Detail_Supplier_IW-Frozen
Case 1083,Process Creation,2011/02/10 14:00:58.000,Detail_Supplier_IW-Frozen
Case 1083,EngSupplierDesign Lead,2011/02/10 14:00:59.000,Detail_Supplier_IW-Frozen
Case 601,CRA,2011/02/10 15:00:05.000,Detail_IW-Frozen
Case 502,Process Creation,2011/02/10 17:00:14.000,Detail_Supplier_IW-Frozen
Case 502,EngSupplierDesign Lead,2011/02/10 17:00:15.000,Detail_Supplier_IW-Frozen
Case 502,WP Lead,2011/02/11 10:00:26.000,Detail_Supplier_IW-Frozen
Case 917,CRA,2011/02/11 11:00:34.000,Detail_IW-Frozen
Case 502,Stress WP Lead,2011/02/11 12:00:01.000,Detail_Supplier_IW-Frozen
Case 917,Weight,2011/02/11 12:00:03.000,Detail_IW-Frozen
Case 1084,Process Creation,2011/02/11 12:00:14.000,Detail_Supplier_IW-Frozen
Case 1084,EngSupplierDesign Lead,2011/02/11 12:00:16.000,Detail_Supplier_IW-Frozen
Case 602,Process Creation,2011/02/11 12:00:31.000,Detail_IW-Frozen
Case 454,Process Creation,2011/02/11 12:00:37.000,Detail_IW-Frozen
Case 917,M_P,2011/02/11 12:00:41.000,Detail_IW-Frozen
